uid	name	code	upper_name	upper_code
a0ab55913660f13d3b1c4b81213d262c	房地产业	K70	房地产业	K
aaa4a9495a29e681dafb0d7afbfc8729	渔业	A04	农、林、牧、渔业	A
f3f8a4cf1200c3dd8e7ab65f12da928a	餐饮业	H62	住宿和餐饮业	H
7fc450e755d2e43a0c0bfd8fab1573df	文教、工美、体育和娱乐用品制造业	C24	制造业	C
245d9476e372a18e92838e9213ee568a	保险业	J68	金融业	J
1cbe138b837767e5aa5b2bb24209c46e	仓储业	G59	交通运输、仓储和邮政业	G
888f94d06cf45e70afd2b754d6fbcec7	农、林、牧、渔服务业	A05	农、林、牧、渔业	A
29d70144ff837b3befa41bb89bf3fff1	燃气生产和供应业	D45	电力、热力、燃气及水生产和供应业	D
524a6ce59b67e24837f027528a853dd1	航空运输业	G56	交通运输、仓储和邮政业	G
0d2a221c6ff427c42c92f3b718a14c2e	废弃资源综合利用业	C42	制造业	C
3fc786dc75bfa561bd16f48ae8116cc3	林业	A02	农、林、牧、渔业	A
682fa977e9228dd9b1078f6b4a0e23e9	公共设施管理业	N78	水利、环境和公共设施管理业	N
aa53179086af3246ccdb95b4fade15f0	批发业	F51	批发和零售业	F
ba21ded04ae9c290e17248c1ee260796	煤炭开采和洗选业	B06	采矿业	B
a2aec0f8f9f9ea89f07933bb5932efc5	住宿业	H61	住宿和餐饮业	H
def3cd834c801efbf5488b0b8e14ec04	专业技术服务业	M74	科学研究和技术服务业	M
d9737ac319b20b766c057c08d4bbb2a4	研究和试验发展	M73	科学研究和技术服务业	M
10a35ddba252881a8dd71a9f5635c376	货币金融服务	J66	金融业	J
cb3dd3d35a1d0d76e07c6f6a823794eb	造纸和纸制品业	C22	制造业	C
6c139bb62fe79d35dc5da177615e1086	生态保护和环境治理业	N77	水利、环境和公共设施管理业	N
5ad64a8ffb9388481ec1dda712332362	黑色金属冶炼和压延加工业	C31	制造业	C
deade8f05bb7a47e0841126956cf993b	装卸搬运和运输代理业	G58	交通运输、仓储和邮政业	G
eb78bced8c63c08a27fb36f5ee640d11	土木工程建筑业	E48	建筑业	E
ff674263f1d91d4cae25facbb8a73e52	机动车、电子产品和日用产品修理业	O80	居民服务、修理和其他服务业	O
9235cf21e01fb414df1fc1149b319432	铁路运输业	G53	交通运输、仓储和邮政业	G
73c471bca8d33b61473ec465497ec233	其他金融业	J69	金融业	J
34e3c97ca245d1aec1abeea5426b2f34	印刷和记录媒介复制业	C23	制造业	C
7fd0896e476480e5e2e52af847921fd6	农业	A01	农、林、牧、渔业	A
e0b2f68de425a6294611be0ece7d0231	仪器仪表制造业	C40	制造业	C
50020a5adada38e5f9b94345bc77baa1	建筑安装业	E49	建筑业	E
5c343d90599bb593e385014f8a09260e	家具制造业	C21	制造业	C
64c8da0e8beeef4157cfa8152042a7dd	广播、电视、电影和影视录音制作业	R86	文化、体育和娱乐业	R
95dc7aed7f89c4e3394e4063ac93eb58	铁路、船舶、航空航天和其他运输设备制造业	C37	制造业	C
71f84da27ce56311caf075d06d34e1a5	木材加工和木、竹、藤、棕、草制品业	C20	制造业	C
62b1f49b18f4708bbd9cca8ea874175a	纺织业	C17	制造业	C
71c8bae65c4bbd793e20079e72fcc624	金属制品业	C33	制造业	C
878298ce51884ee246076cc97ba9c923	其他制造业	C41	制造业	C
4f061f70a7a4cd9a88d2f42feb8edb3b	汽车制造业	C36	制造业	C
a0d34b2916c1e7e90e20fa3b70618289	皮革、毛皮、羽毛及其制品和制鞋业	C19	制造业	C
c26c169047c7254ddd4170b1548ca3d2	邮政业	G60	交通运输、仓储和邮政业	G
f74eedd9df6ec958dcd2ed6fedf6c9e2	房屋建筑业	E47	建筑业	E
30c392adecd632cd405250575ec46921	非金属矿采选业	B10	采矿业	B
0f76d64784b7840a10108dcc9c2484d6	黑色金属矿采选业	B08	采矿业	B
40aee6f05673969adf1bd09e97f2a352	石油加工、炼焦和核燃料加工业	C25	制造业	C
dba58adbededb5024a531d571c72018e	资本市场服务	J67	金融业	J
8640cb1581c2ae2de5a1462405b2943b	教育	P82	教育	P
b0dc2f50672971ce20ffc144c520476f	体育	R88	文化、体育和娱乐业	R
73a0bfc1444e3abd90ae89717acf494a	通用设备制造业	C34	制造业	C
7c9264bd1973dc6ca6cfb7243a91630d	科技推广和应用服务业	M75	科学研究和技术服务业	M
8231902f6858b820177e24dd21ef7d97	零售业	F52	批发和零售业	F
ed08fc1159403205ca56b7cd0a2e5225	电信、广播电视和卫星传输服务	I63	信息传输、软件和信息技术服务业	I
c07057ceaa3419370f85daad6fdacb45	有色金属矿采选业	B09	采矿业	B
4d6ba1088134deb68d6051d6824e3cb0	畜牧业	A03	农、林、牧、渔业	A
c6d65249d5b08b73405c408109a8755c	建筑装饰和其他建筑业	E50	建筑业	E
5144adfc071a31e009d08e0231a66e78	新闻和出版业	R85	文化、体育和娱乐业	R
88e7de9fe51dafa4c34996adf25f0373	综合	S90	综合	S
99513532a56e3607d9ca03c9fd1671d9	专用设备制造业	C35	制造业	C
33c5f16650f7d0fb5e67efee51fc07c1	商务服务业	L72	租赁和商务服务业	L
43a7573140368b95f492c0da653f57ce	酒、饮料和精制茶制造业	C15	制造业	C
9c87e29829fb6ff3c19dd74183574805	有色金属冶炼和压延加工业	C32	制造业	C
421f848c1b32271c457d05fd19d02a3c	开采辅助活动	B11	采矿业	B
2afa19c7fa04c20be54834ab54533396	石油和天然气开采业	B07	采矿业	B
7c6ec1008b557d4fb88e1750a002e3cd	医药制造业	C27	制造业	C
5d366330f79816b6f4f97d8732fc58ef	食品制造业	C14	制造业	C
2068f3f7dff1f726be9533e783188fb2	非金属矿物制品业	C30	制造业	C
0e424c833479e8cf6c6dc912403b18ac	化学纤维制造业	C28	制造业	C
a6f38870bb5df3096c8bf9f15fbf902e	互联网和相关服务	I64	信息传输、软件和信息技术服务业	I
b87ef985169823b185e1d16d0201cb7e	计算机、通信和其他电子设备制造业	C39	制造业	C
82abec1aa2da959fdca720602531cf90	租赁业	L71	租赁和商务服务业	L
164b9b6b89fc6bea3d29ed4e57e81f23	橡胶和塑料制品业	C29	制造业	C
3ab0562cafd14b1f19f3649dbe931473	水上运输业	G55	交通运输、仓储和邮政业	G
c8ef8fe22ed9171847b5e1781c94b9dc	电气机械和器材制造业	C38	制造业	C
2bbe95d95812cf53544edac86a6b6523	电力、热力生产和供应业	D44	电力、热力、燃气及水生产和供应业	D
6aca4dfc0018ef2b6d5eb6665fabfb24	软件和信息技术服务业	I65	信息传输、软件和信息技术服务业	I
3d1686f96f587d0382a277c6f5fae0e2	水的生产和供应业	D46	电力、热力、燃气及水生产和供应业	D
22ed0b1b915a80de6a40d3a734227cc2	文化艺术业	R87	文化、体育和娱乐业	R
762c72b7e4aca9012ed72bbe4cdc016c	农副食品加工业	C13	制造业	C
7884a2ba49da563cce9eabffeb17a90e	卫生	Q83	卫生和社会工作	Q
5c1557b0e1bb16cbd11c2009338a9459	道路运输业	G54	交通运输、仓储和邮政业	G
7e3efed33635e3a13b7a673a04ff118b	纺织服装、服饰业	C18	制造业	C
d725ef193afec74f3d04cbe530b8e465	化学原料和化学制品制造业	C26	制造业	C
